,AD_Ratio,Date,Stock1,Stock2,Stock3,Stock4,Stock5
924,1.148148148,2020-08-19 09:15:00+05:30,ADANIENT,NATIONALUM,ASHOKLEY,CANBK,ZEEL
925,2.625,2020-08-20 09:15:00+05:30,GRANULES,TATAPOWER,BHEL,ASHOKLEY,PFC
926,0.775510204,2020-08-21 09:15:00+05:30,ABFRL,INDIAMART,PNB,AARTIIND,MCX
927,0.657142857,2020-08-24 09:15:00+05:30,IDEA,DEEPAKNTR,JUBLFOOD,SUNTV,TATACHEM
928,0.474576271,2020-08-25 09:15:00+05:30,LICHSGFIN,MFSL,M&MFIN,RBLBANK,PFC
929,0.403225806,2020-08-26 09:15:00+05:30,ADANIPORTS,TRENT,LTI,IBULHSGFIN,TATACONSUM
930,0.657142857,2020-08-27 09:15:00+05:30,GODREJPROP,DLF,NAM-INDIA,ADANIENT,GLENMARK
931,0.870967742,2020-08-28 09:15:00+05:30,CANBK,FEDERALBNK,BANKBARODA,SAIL,INDHOTEL
932,0.673076923,2020-08-31 09:15:00+05:30,ONGC,GODREJPROP,ADANIPORTS,TECHM,WIPRO
933,1.597014925,2020-09-01 09:15:00+05:30,IPCALAB,NAVINFLUOR,SUNTV,RECLTD,BIOCON
934,2.625,2020-09-02 09:15:00+05:30,INDIAMART,STAR,PAGEIND,IPCALAB,UBL
935,0.933333333,2020-09-03 09:15:00+05:30,TATACONSUM,MCX,UPL,WIPRO,GODREJPROP
936,4.4375,2020-09-04 09:15:00+05:30,IDEA,INDUSTOWER,ABFRL,DEEPAKNTR,MCX
937,0.067484663,2020-09-07 09:15:00+05:30,INDIAMART,AXISBANK,DIXON,HDFC,MARUTI
938,0.581818182,2020-09-08 09:15:00+05:30,DIXON,PEL,TRENT,HCLTECH,ASTRAL
939,0.438016529,2020-09-09 09:15:00+05:30,TATASTEEL,UPL,BIOCON,WIPRO,HEROMOTOCO
940,0.8125,2020-09-10 09:15:00+05:30,ADANIENT,SUNTV,BPCL,SYNGENE,INDIAMART
941,0.722772277,2020-09-11 09:15:00+05:30,DLF,SYNGENE,JUBLFOOD,COFORGE,GRASIM
942,1.175,2020-09-14 09:15:00+05:30,MCX,TRENT,CUB,NAVINFLUOR,METROPOLIS
943,0.933333333,2020-09-15 09:15:00+05:30,CIPLA,APOLLOTYRE,SIEMENS,AUROPHARMA,M&MFIN
944,0.793814433,2020-09-16 09:15:00+05:30,M&M,BAJAJ-AUTO,MUTHOOTFIN,AARTIIND,L&TFH
945,1.071428571,2020-09-17 09:15:00+05:30,MPHASIS,STAR,SRF,M&MFIN,APOLLOTYRE
946,0.581818182,2020-09-18 09:15:00+05:30,DEEPAKNTR,DIVISLAB,GRANULES,IDEA,GLENMARK
947,0.270072993,2020-09-21 09:15:00+05:30,MINDTREE,HINDPETRO,OFSS,INDIGO,IGL
948,0.167785235,2020-09-22 09:15:00+05:30,IBULHSGFIN,PVR,DEEPAKNTR,CIPLA,ASTRAL
949,0.392,2020-09-23 09:15:00+05:30,ADANIENT,NAUKRI,ASIANPAINT,PAGEIND,BATAINDIA
950,0.45,2020-09-24 09:15:00+05:30,APOLLOHOSP,SYNGENE,INDUSTOWER,GUJGASLTD,PFIZER
951,0.183673469,2020-09-25 09:15:00+05:30,COFORGE,HCLTECH,ADANIPORTS,GMRINFRA,MARICO
952,2.411764706,2020-09-28 09:15:00+05:30,METROPOLIS,APOLLOHOSP,GRANULES,BOSCHLTD,PVR
953,0.251798561,2020-09-29 09:15:00+05:30,BATAINDIA,MINDTREE,DIVISLAB,PIIND,CHOLAFIN
954,0.513043478,2020-09-30 09:15:00+05:30,PVR,CADILAHC,DRREDDY,CIPLA,PAGEIND
955,0.775510204,2020-10-01 09:15:00+05:30,GMRINFRA,BAJAJ-AUTO,INDIAMART,COROMANDEL,M&MFIN
956,0.775510204,2020-10-05 09:15:00+05:30,APOLLOHOSP,TATASTEEL,SAIL,CANBK,INDIGO
957,0.95505618,2020-10-06 09:15:00+05:30,TATAMOTORS,GODREJPROP,MFSL,ASHOKLEY,M&M
958,1.351351351,2020-10-07 09:15:00+05:30,LALPATHLAB,METROPOLIS,TITAN,AMBUJACEM,TATAPOWER
959,1.12195122,2020-10-08 09:15:00+05:30,IDEA,LTI,NMDC,CADILAHC,MINDTREE
960,0.45,2020-10-09 09:15:00+05:30,INDIGO,LALPATHLAB,CANFINHOME,LICHSGFIN,GRANULES
961,0.328244275,2020-10-12 09:15:00+05:30,LTI,LALPATHLAB,ZEEL,COFORGE,ITC
962,0.933333333,2020-10-13 09:15:00+05:30,IEX,GODREJCP,RAMCOCEM,COLPAL,LTTS
963,0.553571429,2020-10-14 09:15:00+05:30,TATACONSUM,OFSS,BAJFINANCE,JUBLFOOD,AMARAJABAT
964,0.977272727,2020-10-15 09:15:00+05:30,GRANULES,GODREJPROP,BANDHANBNK,ADANIENT,AXISBANK
965,0.462184874,2020-10-16 09:15:00+05:30,BPCL,CADILAHC,INDHOTEL,LUPIN,HINDPETRO
966,0.8125,2020-10-19 09:15:00+05:30,BANKBARODA,FEDERALBNK,CUB,ABFRL,AXISBANK
967,1.12195122,2020-10-20 09:15:00+05:30,ZEEL,DEEPAKNTR,ADANIENT,HCLTECH,LALPATHLAB
968,0.831578947,2020-10-21 09:15:00+05:30,LTI,VEDL,HINDALCO,TATASTEEL,CANFINHOME
969,0.414634146,2020-10-22 09:15:00+05:30,PETRONET,HAL,IGL,HCLTECH,CUB
970,0.539823009,2020-10-23 09:15:00+05:30,TORNTPHARM,POLYCAB,APOLLOTYRE,POWERGRID,TATAMOTORS
971,0.611111111,2020-10-26 09:15:00+05:30,GUJGASLTD,MINDTREE,POLYCAB,HDFCLIFE,BHEL
972,1.12195122,2020-10-27 09:15:00+05:30,IPCALAB,TRENT,KOTAKBANK,ABFRL,ACC
973,1.096385542,2020-10-28 09:15:00+05:30,TATAMOTORS,DEEPAKNTR,BHARTIARTL,JINDALSTEL,SAIL
974,4.117647059,2020-10-29 09:15:00+05:30,MPHASIS,GMRINFRA,MRF,NAUKRI,NAVINFLUOR
975,1.25974026,2020-10-30 09:15:00+05:30,CHOLAFIN,AMBUJACEM,IOC,COALINDIA,TVSMOTOR
976,0.567567568,2020-11-02 09:15:00+05:30,SRTRANSFIN,CHOLAFIN,MFSL,DLF,BANKBARODA
977,0.689320388,2020-11-03 09:15:00+05:30,ASHOKLEY,HAVELLS,NAVINFLUOR,BOSCHLTD,APOLLOTYRE
978,0.380952381,2020-11-04 09:15:00+05:30,LTTS,LTI,BRITANNIA,INDUSINDBK,MPHASIS
979,2.052631579,2020-11-05 09:15:00+05:30,HAL,SRF,ABFRL,MUTHOOTFIN,SAIL
980,1.852459016,2020-11-06 09:15:00+05:30,RBLBANK,IBULHSGFIN,SAIL,DIXON,TATAPOWER
981,1,2020-11-09 09:15:00+05:30,AUBANK,MCDOWELL-N,HDFCAMC,INDIGO,BHARTIARTL
982,1.597014925,2020-11-10 09:15:00+05:30,INDHOTEL,IRCTC,BEL,BAJFINANCE,SRTRANSFIN
983,1.25974026,2020-11-11 09:15:00+05:30,AUROPHARMA,STAR,BAJAJFINSV,TORNTPHARM,APOLLOHOSP
984,0.8125,2020-11-12 09:15:00+05:30,IBULHSGFIN,TRENT,AUROPHARMA,STAR,CADILAHC
985,0.85106383,2020-11-13 09:15:00+05:30,APOLLOHOSP,BAJAJFINSV,SYNGENE,BAJFINANCE,METROPOLIS
986,1.023255814,2020-11-16 09:15:00+05:30,INDHOTEL,TATASTEEL,ASTRAL,IEX,AUROPHARMA
987,1.023255814,2020-11-17 09:15:00+05:30,INDHOTEL,TATASTEEL,ASTRAL,IEX,AUROPHARMA
988,0.757575758,2020-11-18 09:15:00+05:30,AUBANK,CHOLAFIN,BANKBARODA,M&M,GMRINFRA
989,1.852459016,2020-11-19 09:15:00+05:30,DLF,GODREJPROP,BAJAJFINSV,TATACHEM,HINDALCO
990,0.689320388,2020-11-20 09:15:00+05:30,INDUSTOWER,ADANIENT,METROPOLIS,NESTLEIND,LTI
991,0.977272727,2020-11-23 09:15:00+05:30,IDFCFIRSTB,DIVISLAB,LALPATHLAB,LTI,PVR
992,0.657142857,2020-11-24 09:15:00+05:30,INDUSTOWER,RBLBANK,ADANIPORTS,M&M,EICHERMOT
993,0.831578947,2020-11-25 09:15:00+05:30,TATAPOWER,IBULHSGFIN,L&TFH,PVR,BANKBARODA
994,0.657142857,2020-11-26 09:15:00+05:30,SIEMENS,JUBLFOOD,UBL,TATACONSUM,PFC
995,1.25974026,2020-11-27 09:15:00+05:30,BHEL,IGL,MGL,TVSMOTOR,L&TFH
996,1.175,2020-11-30 09:15:00+05:30,GAIL,FEDERALBNK,TATAPOWER,L&TFH,COFORGE
997,1.175,2020-12-01 09:15:00+05:30,GAIL,FEDERALBNK,TATAPOWER,L&TFH,COFORGE
998,0.95505618,2020-12-02 09:15:00+05:30,TATACHEM,NATIONALUM,SAIL,JINDALSTEL,JSWSTEEL
999,0.891304348,2020-12-03 09:15:00+05:30,BANKBARODA,CANBK,PNB,IBULHSGFIN,INDUSTOWER
1000,0.891304348,2020-12-04 09:15:00+05:30,HINDALCO,GRASIM,NATIONALUM,BANKBARODA,INDIGO
1001,0.95505618,2020-12-07 09:15:00+05:30,GLENMARK,SRTRANSFIN,BANDHANBNK,NATIONALUM,IBULHSGFIN
1002,0.775510204,2020-12-08 09:15:00+05:30,PNB,BANKBARODA,UBL,CANBK,RELIANCE
1003,0.705882353,2020-12-09 09:15:00+05:30,GMRINFRA,BEL,MCX,RECLTD,SIEMENS
1004,0.225352113,2020-12-10 09:15:00+05:30,NAUKRI,TECHM,INFY,DABUR,NESTLEIND
1005,0.626168224,2020-12-11 09:15:00+05:30,SAIL,ONGC,NMDC,APOLLOTYRE,DIXON
1006,0.37007874,2020-12-14 09:15:00+05:30,IRCTC,MGL,BEL,HINDPETRO,INDUSTOWER
1007,0.392,2020-12-15 09:15:00+05:30,ESCORTS,SHREECEM,M&M,EICHERMOT,PAGEIND
1008,0.775510204,2020-12-16 09:15:00+05:30,GODREJPROP,DEEPAKNTR,ASHOKLEY,IBULHSGFIN,APOLLOTYRE
1009,0.85106383,2020-12-17 09:15:00+05:30,JUBLFOOD,INDIAMART,PAGEIND,MFSL,SRF
1010,0.348837209,2020-12-18 09:15:00+05:30,AARTIIND,PIDILITIND,PIIND,MGL,AMARAJABAT
1011,2.052631579,2020-12-21 09:15:00+05:30,MFSL,HDFCAMC,ASTRAL,STAR,GUJGASLTD
1012,0.108280255,2020-12-22 09:15:00+05:30,INDIGO,M&M,LT,ADANIENT,MINDTREE
1013,2.782608696,2020-12-23 09:15:00+05:30,VEDL,GODREJPROP,DLF,IBULHSGFIN,BIOCON
1014,1.096385542,2020-12-24 09:15:00+05:30,VEDL,BHARATFORG,OFSS,BANKBARODA,SAIL
1015,1.558823529,2020-12-28 09:15:00+05:30,PEL,ADANIENT,IBULHSGFIN,GODREJPROP,SAIL
1016,0.539823009,2020-12-29 09:15:00+05:30,PNB,IGL,STAR,NAUKRI,MGL
1017,1.949152542,2020-12-30 09:15:00+05:30,ASTRAL,SAIL,EICHERMOT,VEDL,CUMMINSIND
1018,0.870967742,2020-12-31 09:15:00+05:30,AUROPHARMA,IDEA,IDFCFIRSTB,DEEPAKNTR,HDFC
1019,0.85106383,2021-01-01 09:15:00+05:30,INDHOTEL,PFIZER,LALPATHLAB,BEL,LICHSGFIN
1020,0.891304348,2021-01-04 09:15:00+05:30,ASHOKLEY,FEDERALBNK,NMDC,HINDALCO,TATASTEEL
1021,0.414634146,2021-01-05 09:15:00+05:30,MGL,IGL,MOTHERSUMI,LTTS,APOLLOHOSP
1022,0.539823009,2021-01-06 09:15:00+05:30,NAUKRI,NAVINFLUOR,MPHASIS,CONCOR,L&TFH
1023,0.933333333,2021-01-07 09:15:00+05:30,BHARATFORG,POLYCAB,TATASTEEL,GRANULES,ASHOKLEY
1024,1.558823529,2021-01-08 09:15:00+05:30,ZEEL,PEL,BANDHANBNK,TORNTPHARM,UPL
1025,0.426229508,2021-01-11 09:15:00+05:30,INDIAMART,COLPAL,LUPIN,CIPLA,SUNPHARMA
1026,1.202531646,2021-01-12 09:15:00+05:30,EXIDEIND,CHOLAFIN,IDEA,SRTRANSFIN,OFSS
1027,0.37007874,2021-01-13 09:15:00+05:30,BHEL,BPCL,IDEA,LICHSGFIN,HINDPETRO
1028,0.673076923,2021-01-14 09:15:00+05:30,BANKBARODA,INDIAMART,SRTRANSFIN,GODREJCP,INDUSINDBK
1029,0.288888889,2021-01-15 09:15:00+05:30,IDEA,NAM-INDIA,SAIL,PEL,IDFCFIRSTB
1030,0.115384615,2021-01-18 09:15:00+05:30,IEX,UPL,TCS,HCLTECH,WIPRO
1031,1.25974026,2021-01-19 09:15:00+05:30,DLF,GRASIM,SRTRANSFIN,CHOLAFIN,LTTS
1032,0.689320388,2021-01-20 09:15:00+05:30,NAUKRI,COFORGE,MINDTREE,APOLLOTYRE,LTTS
1033,0.757575758,2021-01-21 09:15:00+05:30,HAVELLS,RBLBANK,MCDOWELL-N,APOLLOTYRE,POLYCAB
1034,0.95505618,2021-01-22 09:15:00+05:30,BAJAJ-AUTO,APOLLOTYRE,BOSCHLTD,MINDTREE,MOTHERSUMI
1035,0.288888889,2021-01-25 09:15:00+05:30,GRASIM,SRTRANSFIN,BIOCON,UPL,APOLLOHOSP
1036,1.485714286,2021-01-26 09:15:00+05:30,GUJGASLTD,LTI,LTTS,GRASIM,ASHOKLEY
1037,1.485714286,2021-01-27 09:15:00+05:30,GUJGASLTD,LTI,LTTS,GRASIM,ASHOKLEY
1038,2.551020408,2021-01-28 09:15:00+05:30,DEEPAKNTR,BANDHANBNK,IDEA,AXISBANK,DLF
1039,0.392,2021-01-29 09:15:00+05:30,SRTRANSFIN,BEL,COLPAL,CONCOR,M&M
1040,1.023255814,2021-02-01 09:15:00+05:30,CIPLA,METROPOLIS,PVR,TATACHEM,CUMMINSIND
1041,0.641509434,2021-02-02 09:15:00+05:30,INDIAMART,HDFCBANK,HDFC,ULTRACEMCO,STAR
1042,5.214285714,2021-02-03 09:15:00+05:30,INDUSINDBK,RBLBANK,ESCORTS,GUJGASLTD,SRTRANSFIN
1043,1.71875,2021-02-04 09:15:00+05:30,APOLLOTYRE,MANAPPURAM,BALKRISIND,DLF,INDIAMART
1044,0.2,2021-02-05 09:15:00+05:30,GODREJPROP,SBIN,DIXON,KOTAKBANK,HDFCBANK
1045,1.023255814,2021-02-08 09:15:00+05:30,CONCOR,EXIDEIND,TITAN,HAL,AUBANK
1046,1.351351351,2021-02-09 09:15:00+05:30,INDUSTOWER,IDEA,AARTIIND,INDIAMART,PNB
1047,0.242857143,2021-02-10 09:15:00+05:30,NAUKRI,MFSL,MUTHOOTFIN,DIXON,M&MFIN
1048,1.12195122,2021-02-11 09:15:00+05:30,NAVINFLUOR,MGL,IDEA,CONCOR,HINDALCO
1049,0.5,2021-02-12 09:15:00+05:30,ASHOKLEY,MRF,MUTHOOTFIN,M&MFIN,CANFINHOME
1050,0.8125,2021-02-15 09:15:00+05:30,M&MFIN,CHOLAFIN,DEEPAKNTR,SRTRANSFIN,L&TFH
1051,0.8125,2021-02-16 09:15:00+05:30,JINDALSTEL,SAIL,TATASTEEL,JSWSTEEL,HINDALCO
1052,0.912087912,2021-02-17 09:15:00+05:30,PNB,MUTHOOTFIN,PAGEIND,CONCOR,BANKBARODA
1053,1.148148148,2021-02-18 09:15:00+05:30,GUJGASLTD,IGL,MGL,SAIL,POWERGRID
1054,0.912087912,2021-02-19 09:15:00+05:30,IDFCFIRSTB,RBLBANK,TATACHEM,CONCOR,INDUSINDBK
1055,0.526315789,2021-02-22 09:15:00+05:30,TRENT,VEDL,SAIL,HINDALCO,JSWSTEEL
1056,1.52173913,2021-02-23 09:15:00+05:30,NMDC,ONGC,MPHASIS,PAGEIND,UPL
1057,0.95505618,2021-02-24 09:15:00+05:30,ABFRL,L&TFH,BANKBARODA,APOLLOTYRE,BANDHANBNK
1058,0.757575758,2021-02-25 09:15:00+05:30,BHEL,PEL,MANAPPURAM,MUTHOOTFIN,HAVELLS
1059,3.243902439,2021-02-26 09:15:00+05:30,NAVINFLUOR,IRCTC,SAIL,BHEL,GRANULES
1060,1.25974026,2021-03-01 09:15:00+05:30,ABFRL,GUJGASLTD,NMDC,ASTRAL,OFSS
1061,1.852459016,2021-03-02 09:15:00+05:30,TRENT,IBULHSGFIN,NAVINFLUOR,BHEL,HAVELLS
1062,1.12195122,2021-03-03 09:15:00+05:30,GRANULES,NAM-INDIA,CUMMINSIND,TATACHEM,PNB
1063,2.346153846,2021-03-04 09:15:00+05:30,AUBANK,TATAPOWER,CONCOR,TORNTPOWER,TATACHEM
1064,0.775510204,2021-03-05 09:15:00+05:30,MGL,AMBUJACEM,ULTRACEMCO,AXISBANK,SUNTV
1065,1.096385542,2021-03-08 09:15:00+05:30,LTTS,CUMMINSIND,GAIL,LT,VEDL
1066,0.611111111,2021-03-09 09:15:00+05:30,M&MFIN,CANFINHOME,IBULHSGFIN,BHEL,GRASIM
1067,0.775510204,2021-03-10 09:15:00+05:30,COFORGE,LTI,MUTHOOTFIN,LTTS,SRTRANSFIN
1068,0.933333333,2021-03-11 09:15:00+05:30,TATAPOWER,PFC,SIEMENS,CANFINHOME,IEX
1069,0.933333333,2021-03-12 09:15:00+05:30,TATAPOWER,PFC,SIEMENS,CANFINHOME,IEX
1070,0.288888889,2021-03-15 09:15:00+05:30,IEX,MOTHERSUMI,MINDTREE,JINDALSTEL,TATASTEEL
1071,0.626168224,2021-03-16 09:15:00+05:30,COFORGE,CANFINHOME,DEEPAKNTR,LTTS,LTI
1072,0.242857143,2021-03-17 09:15:00+05:30,MCX,OFSS,GMRINFRA,GODREJPROP,TCS
1073,0.270072993,2021-03-18 09:15:00+05:30,POLYCAB,ASTRAL,MARUTI,M&M,TECHM
1074,3.243902439,2021-03-19 09:15:00+05:30,IEX,INDUSTOWER,PIIND,UBL,ASTRAL
1075,1.806451613,2021-03-22 09:15:00+05:30,CANBK,ACC,ADANIENT,IDEA,LTI
1076,0.392,2021-03-23 09:15:00+05:30,ADANIENT,DEEPAKNTR,MFSL,ADANIPORTS,NATIONALUM
1077,0.175675676,2021-03-24 09:15:00+05:30,IPCALAB,DIXON,INDIAMART,GUJGASLTD,ASIANPAINT
1078,0.338461538,2021-03-25 09:15:00+05:30,EXIDEIND,GAIL,ALKEM,JSWSTEEL,SAIL
1079,1.096385542,2021-03-26 09:15:00+05:30,BEL,BAJAJFINSV,TATASTEEL,SRTRANSFIN,M&MFIN
1080,2.107142857,2021-03-29 09:15:00+05:30,NAVINFLUOR,STAR,IDFCFIRSTB,NTPC,SUNTV
1081,2.107142857,2021-03-30 09:15:00+05:30,NAVINFLUOR,STAR,IDFCFIRSTB,NTPC,SUNTV
1082,1.096385542,2021-03-31 09:15:00+05:30,IDEA,NAVINFLUOR,CONCOR,MPHASIS,DLF
1083,1.047058824,2021-04-01 09:15:00+05:30,SRF,JSWSTEEL,JINDALSTEL,AARTIIND,HINDALCO
1084,0.101265823,2021-04-05 09:15:00+05:30,LALPATHLAB,METROPOLIS,NAUKRI,SHREECEM,APOLLOHOSP
1085,5.96,2021-04-06 09:15:00+05:30,NAVINFLUOR,GRANULES,DEEPAKNTR,BHEL,ASIANPAINT
1086,1.416666667,2021-04-07 09:15:00+05:30,TRENT,VOLTAS,CONCOR,NAUKRI,ICICIGI
1087,1.096385542,2021-04-08 09:15:00+05:30,INDUSTOWER,ASHOKLEY,NAUKRI,MCX,TECHM
1088,1.450704225,2021-04-09 09:15:00+05:30,BANKBARODA,CANBK,PNB,SBIN,PIIND
1089,0.414634146,2021-04-12 09:15:00+05:30,IPCALAB,PIIND,DRREDDY,TORNTPHARM,CIPLA
1090,3.578947368,2021-04-13 09:15:00+05:30,CHOLAFIN,PIIND,SRTRANSFIN,ADANIENT,APOLLOTYRE
1091,0.234042553,2021-04-14 09:15:00+05:30,CIPLA,GLENMARK,CADILAHC,COFORGE,HDFCAMC
1092,0.234042553,2021-04-15 09:15:00+05:30,CIPLA,GLENMARK,CADILAHC,COFORGE,HDFCAMC
1093,3.702702703,2021-04-16 09:15:00+05:30,ADANIPORTS,NAVINFLUOR,ADANIENT,STAR,SIEMENS
1094,2.782608696,2021-04-19 09:15:00+05:30,ASTRAL,LALPATHLAB,CUMMINSIND,APOLLOHOSP,GRANULES
1095,0.757575758,2021-04-20 09:15:00+05:30,ICICIPRULI,TATACONSUM,M&MFIN,BHARATFORG,PEL
1096,2.283018868,2021-04-21 09:15:00+05:30,INDHOTEL,IBULHSGFIN,ALKEM,WIPRO,ULTRACEMCO
1097,2.283018868,2021-04-22 09:15:00+05:30,INDHOTEL,IBULHSGFIN,ALKEM,WIPRO,ULTRACEMCO
1098,1.485714286,2021-04-23 09:15:00+05:30,PVR,TRENT,MPHASIS,ASTRAL,NTPC
1099,1.047058824,2021-04-26 09:15:00+05:30,INDHOTEL,JUBLFOOD,MPHASIS,RELIANCE,ICICIPRULI
1100,1,2021-04-27 09:15:00+05:30,HINDALCO,NATIONALUM,ABFRL,POLYCAB,DEEPAKNTR
1101,1.230769231,2021-04-28 09:15:00+05:30,TVSMOTOR,MOTHERSUMI,NAVINFLUOR,EICHERMOT,INDUSINDBK
1102,0.208333333,2021-04-29 09:15:00+05:30,JSWSTEEL,TATASTEEL,AUROPHARMA,GLENMARK,JUBLFOOD
1103,2.052631579,2021-04-30 09:15:00+05:30,CONCOR,ONGC,GAIL,RAMCOCEM,SUNTV
1104,1.636363636,2021-05-03 09:15:00+05:30,MARICO,SAIL,SBILIFE,BHEL,ADANIENT
1105,0.641509434,2021-05-04 09:15:00+05:30,PNB,BANKBARODA,GAIL,BHARATFORG,UPL
1106,0.438016529,2021-05-05 09:15:00+05:30,LUPIN,AUROPHARMA,GLENMARK,CADILAHC,INDIGO
1107,0.359375,2021-05-06 09:15:00+05:30,TATASTEEL,IEX,STAR,EICHERMOT,HEROMOTOCO
1108,0.513043478,2021-05-07 09:15:00+05:30,DLF,VEDL,ESCORTS,LUPIN,ZEEL
1109,1.148148148,2021-05-10 09:15:00+05:30,ALKEM,BANKBARODA,CANBK,GLENMARK,PNB
1110,2,2021-05-11 09:15:00+05:30,CONCOR,VEDL,COALINDIA,DIXON,ULTRACEMCO
1111,0.45,2021-05-12 09:15:00+05:30,GODREJCP,IDEA,SIEMENS,CADILAHC,CUMMINSIND
1112,0.37007874,2021-05-13 09:15:00+05:30,ASIANPAINT,POLYCAB,PIIND,UPL,PIDILITIND
1113,0.37007874,2021-05-14 09:15:00+05:30,ASIANPAINT,POLYCAB,PIIND,UPL,PIDILITIND
1114,1.852459016,2021-05-17 09:15:00+05:30,ADANIENT,BALKRISIND,BAJAJFINSV,TRENT,RBLBANK
1115,0.581818182,2021-05-18 09:15:00+05:30,DEEPAKNTR,PVR,BHARATFORG,POWERGRID,MOTHERSUMI
1116,0.831578947,2021-05-19 09:15:00+05:30,TORNTPHARM,GODREJPROP,BALKRISIND,TECHM,LTI
1117,0.567567568,2021-05-20 09:15:00+05:30,M&M,MANAPPURAM,INDUSINDBK,MCDOWELL-N,CUB
1118,1.351351351,2021-05-21 09:15:00+05:30,GUJGASLTD,PEL,RECLTD,IDEA,MOTHERSUMI
1119,0.775510204,2021-05-24 09:15:00+05:30,CONCOR,MCDOWELL-N,CADILAHC,HINDPETRO,ASTRAL
1120,0.705882353,2021-05-25 09:15:00+05:30,JSWSTEEL,COLPAL,IGL,ASIANPAINT,MFSL
1121,2,2021-05-26 09:15:00+05:30,IBULHSGFIN,GMRINFRA,ADANIENT,PNB,PIDILITIND
1122,1.383561644,2021-05-27 09:15:00+05:30,CUMMINSIND,ASTRAL,MGL,MINDTREE,AUBANK
1123,0.775510204,2021-05-28 09:15:00+05:30,IDEA,DIXON,RELIANCE,ICICIGI,TRENT
1124,1.636363636,2021-05-31 09:15:00+05:30,CANFINHOME,LICHSGFIN,NAM-INDIA,PEL,DIVISLAB
1125,0.208333333,2021-06-01 09:15:00+05:30,ONGC,INDHOTEL,RELIANCE,AARTIIND,ASHOKLEY
1126,1.096385542,2021-06-02 09:15:00+05:30,ADANIENT,GMRINFRA,ADANIPORTS,GUJGASLTD,IDEA
1127,0.539823009,2021-06-03 09:15:00+05:30,MUTHOOTFIN,IDEA,TITAN,ZEEL,DLF
1128,1.450704225,2021-06-04 09:15:00+05:30,UBL,IBULHSGFIN,LICHSGFIN,COROMANDEL,METROPOLIS
1129,1.383561644,2021-06-07 09:15:00+05:30,BHEL,TORNTPOWER,NAM-INDIA,GAIL,TATAPOWER
1130,0.242857143,2021-06-08 09:15:00+05:30,TORNTPOWER,PEL,MINDTREE,COFORGE,METROPOLIS
1131,1.636363636,2021-06-09 09:15:00+05:30,MFSL,AARTIIND,IDFCFIRSTB,TATACHEM,NAM-INDIA
1132,1.32,2021-06-10 09:15:00+05:30,PFIZER,LALPATHLAB,GODREJCP,BATAINDIA,IBULHSGFIN
1133,0.567567568,2021-06-11 09:15:00+05:30,AUBANK,MPHASIS,PEL,OFSS,CANFINHOME
1134,0.426229508,2021-06-14 09:15:00+05:30,TORNTPHARM,METROPOLIS,BAJFINANCE,LTTS,AARTIIND
1135,1.12195122,2021-06-15 09:15:00+05:30,BHEL,GUJGASLTD,NAUKRI,IRCTC,POLYCAB
1136,0.37007874,2021-06-16 09:15:00+05:30,ICICIGI,PFC,RECLTD,DRREDDY,CONCOR
1137,5.96,2021-06-17 09:15:00+05:30,GUJGASLTD,MFSL,UBL,SAIL,MCDOWELL-N
1138,0.06097561,2021-06-18 09:15:00+05:30,LALPATHLAB,BAJAJ-AUTO,IGL,DIXON,HINDALCO
1139,4.4375,2021-06-21 09:15:00+05:30,GMRINFRA,AUBANK,DIXON,RAMCOCEM,UBL
1140,1.383561644,2021-06-22 09:15:00+05:30,PEL,MARUTI,EICHERMOT,POLYCAB,PVR
1141,0.2,2021-06-23 09:15:00+05:30,MARUTI,POLYCAB,CUB,IEX,HEROMOTOCO
1142,0.414634146,2021-06-24 09:15:00+05:30,CUB,BEL,SIEMENS,SAIL,LT
1143,0.912087912,2021-06-25 09:15:00+05:30,ASHOKLEY,NAVINFLUOR,BEL,MFSL,COFORGE
1144,1.597014925,2021-06-28 09:15:00+05:30,IEX,PEL,STAR,VOLTAS,IGL
1145,0.348837209,2021-06-29 09:15:00+05:30,MARICO,BHARATFORG,RECLTD,APOLLOHOSP,GRANULES
1146,0.673076923,2021-06-30 09:15:00+05:30,NAVINFLUOR,SRF,CUMMINSIND,ABFRL,MANAPPURAM
1147,0.95505618,2021-07-01 09:15:00+05:30,NAUKRI,IDEA,BEL,PFIZER,DABUR
1148,0.689320388,2021-07-02 09:15:00+05:30,TATACHEM,HAL,TRENT,AUROPHARMA,GRANULES
1149,1.32,2021-07-05 09:15:00+05:30,TATAPOWER,PIDILITIND,GODREJPROP,MARICO,VEDL
1150,0.74,2021-07-06 09:15:00+05:30,ADANIENT,AMBUJACEM,RAMCOCEM,AUBANK,ADANIPORTS
1151,0.933333333,2021-07-07 09:15:00+05:30,GODREJPROP,RBLBANK,BHEL,IEX,BERGEPAINT
1152,0.596330275,2021-07-08 09:15:00+05:30,TRENT,IGL,NAM-INDIA,HAL,ABFRL
1153,1.806451613,2021-07-09 09:15:00+05:30,METROPOLIS,LALPATHLAB,IDEA,SRTRANSFIN,RAMCOCEM
1154,0.831578947,2021-07-12 09:15:00+05:30,GODREJPROP,AMBUJACEM,FEDERALBNK,RAMCOCEM,DLF
1155,0.438016529,2021-07-13 09:15:00+05:30,ABFRL,NTPC,OFSS,GAIL,HDFC
1156,0.657142857,2021-07-14 09:15:00+05:30,MINDTREE,MCX,COFORGE,MPHASIS,LTI
